ID:Z=4 A=8
4	8
17
162.564   295.673
184.318   331.657
205.969   368.395
227.885   404.318
249.729   440.968
278.215   483.85
305.895   528.074
334.298   569.965
363.848   612.634
393.727   656.852
427.996   706.305
463.904   757.697
508.361   820.317
567.282   900.244
624.653   978.676
2648.21   3572.99
4096   5429.14
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
10
301.772   550.843
332.675   603.368
364.736   655.008
423.647   746.632
525.046   907.83
621.943   1047.49
726.359   1201.31
828.577   1341.45
2648.21   3902.09
4096   5939.46
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
9
297.91   557.04
350.577   645.343
418.483   756.191
511.553   907.37
606.854   1051
692.006   1181.61
800.612   1339.27
2647.9   3938.8
4096   5976.59
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
6
324.607   619.193
361.839   684.398
485.95   902.022
612.066   1114.57
2648.21   4658.92
4096   7179.11
+KVIDCutLine
OK:IMF_line
below
5
322.879   632.581
430.247   826.162
563.312   1069.83
2648.58   4820.38
4096   7423.7
+KVIDCutLine
OK:gamma_line
above
13
21.8359   18.2631
24.1468   19.6687
27.8678   24.3072
30.8837   27.1888
48.0955   47.6165
83.0186   86.3153
137.832   142.495
216.246   221.627
310.93   318.974
421.384   432.589
782.15   800.887
2648.21   2741.18
4096   4246.56
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0919
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0919
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
28
31.8641   33.1707
40.9814   44.3834
55.6295   61.2369
67.0545   73.6807
88.6099   96.0572
113.914   121.659
130.43   137.844
143.69   151.755
169.038   177.621
203.094   213.033
218.254   229.182
247.374   259.467
262.123   275.294
284.109   298.028
306.3   321.166
321.307   336.426
365.19   381.463
379.859   396.781
408.333   427.293
501.092   522.92
516.315   537.688
530.306   553.433
545.221   568.567
604.143   629.167
615.11   641.43
650.551   679.391
2529.88   2608.65
4096   4216.38
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
20
42.0355   50.3233
53.6704   64.9118
64.4787   78.2667
77.8251   93.7734
98.486   116.35
125.698   145.866
160.122   181.812
189.218   211.169
246.484   270.824
311.232   338.611
350.891   380.182
397.671   429.368
441.924   475.137
471.384   506.26
522.765   557.503
556.412   594.434
615.11   655.407
650.551   693.362
2529.88   2622.62
4096   4230.35
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
28
63.8406   82.4618
74.1573   95.4978
88.8129   113.447
107.994   136.019
127.532   157.866
152.53   184.287
172.842   206.007
188.998   223.348
206.658   241.215
221.03   257.032
275.328   313.419
300.903   339.66
317.647   357.265
330.208   371.765
351.076   393.79
403.896   449.201
438.226   485.573
455.236   504.002
472.863   522.188
491.046   540.312
508.364   558.681
525.314   577.171
578.996   632.463
600.807   654.722
615.11   670.419
650.551   708.317
2529.88   2637.57
4096   4245.29
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
23
95.1529   157.867
117.371   193.265
132.811   216.786
150.06   242.075
169.871   269.234
192.861   300.683
208.045   321.377
231.464   351.465
246.819   371.207
261.745   390.675
292.885   429.068
311.843   452.893
351.311   499.685
371.105   521.934
391.721   544.348
410.652   566.999
448.754   611.335
488.235   655.959
529.661   699.659
603.828   782.968
644.282   829.747
2529.7   2929.24
4096   4673.38
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
28
27.6939   32.503
33.9743   47.631
41.9327   65.0964
51.8522   86.0377
63.6702   109.898
78.6831   136.77
96.8598   169.075
121.985   209.982
136.959   234.08
150.33   255.235
168.518   281.747
199.151   325.514
237.28   378.821
252.271   398.983
289.535   447.96
311.059   476.223
332.061   503.485
361.307   540.556
375.667   558.559
397.486   585.045
419.775   610.721
455.394   652.502
499.545   704.107
565.319   778.044
613.347   830.812
687.836   914.212
2529.88   2968.09
4096   4714.31
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
14
129.146   236.931
145.611   265.823
198.412   351.811
234.559   407.531
253.294   435.047
312.953   520.121
372.429   600.736
435.292   681.5
498.112   762.438
562.266   840.879
615.709   906.604
671.269   969.509
2606.81   3121.65
4096   4777.49
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
15
123.469   236.244
141.447   267.543
157.912   297.467
174.342   327.24
193.458   358.771
226.448   413.773
244.557   442.356
299.093   524.818
359.01   612.738
412.897   686.349
471.118   767.415
529.6   847.788
627.442   974.706
2606.81   3451.15
4096   5314.32
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
10
180.505   356.051
233.846   451.732
285.789   544.807
336.038   624.894
405.066   735.35
488.888   864.114
564.944   977.909
669.164   1129.27
2529.88   3863.82
4096   6165.43
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
9
177.578   360.978
240.244   474.999
282.094   551.578
333.375   637.189
393.973   735.96
472.405   862.356
566.752   1006.08
2529.88   3892.99
4096   6196.07
+KVIDCutLine
OK:IMF_line
below
6
173.051   367.955
237.854   491.064
315.042   626.788
431.056   827.063
2606.68   4427.07
4096   6891.45
+KVIDCutLine
OK:gamma_line
above
17
20.0746   19.4247
24.1112   20.2535
28.6321   25.5241
33.0081   30.494
44.7715   43.503
80.487   81.8273
115.933   116.235
145.006   146.39
172.647   173.55
225.494   228.524
325.722   333.455
427.132   437.424
604.143   619.769
615.11   632.095
650.551   669.993
2529.88   2599.25
4096   4206.98
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0920
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0920
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
20
36.6823   35.5663
46.7099   45.6265
56.919   55.4458
70.2674   68.0361
87.5737   83.2939
113.493   105.842
133.487   123.202
153.811   140.348
170.149   154.934
200.691   181.523
231.459   208.514
276.745   248.673
302.559   274.137
342.373   312.537
358.192   326.191
424.755   386.681
545.815   496.866
637.296   578.965
2127.13   1955.98
4096   3775.76
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
22
50.4295   55.2651
59.5429   64.9352
69.6483   75.3735
103.132   107.202
136.993   138.36
159.452   158.247
188.583   183.505
205.369   198.228
240.445   229.21
290.347   272.324
306.631   287.322
334.342   312.122
366.444   341.07
421.02   394.003
482.008   450.128
545.494   506.92
578.998   540.282
636.855   591.548
688.98   639.634
713.892   661.781
2127.13   1966.33
4096   3783.78
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
19
66.812   77.8163
84.2597   95.7934
98.5154   110.833
128.375   140.334
174.117   182.28
203.43   209.301
226.732   229.818
257.034   255.957
290.171   285.872
335.911   325.526
370.719   356.374
467.432   445.264
538.395   513.713
637.239   600.976
682.258   642.637
700.366   666.494
726.238   693.172
2126.95   1979.56
4096   3787.9
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
19
83.5457   134.73
102.713   164.059
119.88   187.245
134.029   204.991
159.676   237.544
177.493   259.46
214.611   303.207
242.774   335.074
272.407   368.41
302.656   401.496
336.433   435.647
367.175   466.576
399.563   498.709
423.291   522.812
450.845   551.379
476.615   575.636
565.433   661.69
2104.51   2175.85
4096   4135.1
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
24
35.1228   51.1325
43.0563   68.8787
52.6641   88.257
62.9679   107.72
84.2186   144.226
95.3656   161.802
110.443   184.735
137.142   222.733
159.677   253.192
180.537   281.052
212.248   320.958
233.21   346.329
253.41   370.89
272.669   392.446
301.978   425.918
336.65   464.096
385.313   516.651
442.488   578.691
485.404   622.131
527.213   664.826
574.865   712.72
927.472   1056.87
2104.34   2214.63
4096   4173.95
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
16
117.193   212.082
130.711   234.053
144.477   255.397
158.244   276.739
187.53   317.543
201.797   338.258
232.835   379.061
270.381   428.651
308.677   476.987
376.284   559.414
428.55   615.737
478.729   672.905
513.929   712.389
680.384   888.782
2167.45   2353.29
4096   4252.6
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
17
99.1714   192.623
111.117   215.798
124.012   238.472
150.344   280.945
163.769   302.589
177.339   323.673
200.292   359.364
242.259   420.299
282.339   473.45
321.854   526.793
363.053   579.699
405.671   632.606
452.73   691.18
504.209   749.754
656.853   917.658
2167.2   2532.83
4096   4595.49
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
12
140.384   287.549
154.501   313.144
174.048   347.713
200.328   391.257
233.992   448.43
269.608   503.79
305.268   557.741
341.064   612.634
416.211   720.996
502.433   837.335
2211.25   3068.39
4096   5529.15
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
11
148.42   309.488
201.338   405.952
220.309   438.126
269.393   519.231
320.408   601.262
361.048   663.845
400.79   720.331
508.166   874.219
668.798   1092.62
2211.69   3106.95
4096   5567.02
+KVIDCsIRLLine
ID:Z=3 A=8
3	8
11
179.748   378.482
201.027   418.482
226.271   462.11
272.797   542.471
331.717   635.951
424.117   779.827
507.642   901.217
671.368   1129.76
682.003   1144.34
2256.13   3199.16
4096   5600.87
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
9
138.105   308.113
174.042   379.496
206.941   442.866
234.325   495.269
277.847   574.22
372.514   741.022
572.562   1061.64
2145.95   3627.71
4096   6808.1
+KVIDCsIRLLine
ID:Z=4 A=9
4	9
8
202.95   455.449
240.278   528.301
285.071   612.7
317.936   670.698
350.401   732.03
432.948   871.315
2104.34   3597.18
4096   6845.37
+KVIDCutLine
OK:IMF_line
below
5
200.611   466.884
284.892   634.306
353.693   765.29
2218.11   3965.43
4096   7807.51
+KVIDCutLine
OK:gamma_line
above
19
24.3213   20.879
27.0758   22.4457
30.5758   25.6064
35.9793   30.7927
43.4462   38.5216
56.5419   50.1581
82.5154   72.3253
96.3241   84.1325
114.126   100.217
142.543   124.924
173.966   151.766
244.467   212.9
289.867   252.841
452.046   400.072
574.713   512.151
638.137   567.734
712.407   639.055
2130.16   1946.83
4096   3760.19
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0921
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0921
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
23
33.3028   34.4423
37.2979   39.8778
43.2218   47.1506
50.4973   55.4759
65.2785   72.1411
81.3298   89.6627
97.1407   106.452
115.025   124.944
136.155   146.882
155.547   166.842
175.767   187.33
199.841   211.72
224.407   237.057
254.579   267.366
305.033   318.335
335.114   348.355
401.848   417.707
443.377   461.799
473.285   492.685
514.284   536.478
734.165   761.981
2063.05   2150.92
4096   4275.74
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
26
51.4406   61.9209
59.614   72.7151
69.7166   84.6579
78.7015   95.6004
94.4006   113.84
111.022   132.696
127.878   151.346
146.63   171.421
169.306   195.85
206.3   233.905
241.296   270.293
262.709   292.387
286.653   317.211
322.243   352.397
346.426   377.449
371.418   402.644
393.2   424.726
428.039   461.149
444.069   477.387
477.867   511.304
510.01   546.994
543.34   580.464
593.906   632.036
725.857   767.321
2063.09   2165.42
4096   4290.86
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
21
82.9719   107.242
93.3663   119.847
102.848   131.169
123.664   155.781
149.917   185.44
164.959   202.286
185.065   224.119
200.257   241.099
214.921   257.002
338.234   385.592
383.899   431.964
415.672   465.016
448.551   498.998
479.037   528.055
514.102   566.536
545.413   600.25
568.947   625.25
625.046   680.964
723.48   781.964
2061.71   2183.4
4096   4313.77
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
17
176.873   277.991
201.021   311.411
232.559   353.648
274.689   407.366
310.886   453.859
329.456   477.083
358.355   514.095
377.67   538.07
397.73   562.544
427.097   598.453
446.986   622.779
467.162   646.797
509.118   695.814
607.665   806.494
694.667   903.698
2041.46   2484.26
4096   4895.42
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
26
31.1276   38.6077
40.8886   60.1137
49.7711   78.4398
64.6657   106.96
80.5515   135.63
95.3651   161.573
118.835   200.791
154.743   257.029
199.247   324.204
230.743   369.219
267.977   420.32
297.215   460.135
329.518   502.981
360.183   541.198
378.825   564.789
405.084   598.804
447.396   652.391
476.822   689.474
520.351   742.289
554.293   784.673
595.743   832.757
633.301   876.79
698.782   954.622
752.056   1016.94
2041.46   2517.76
4096   4909.17
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
10
285.737   476.74
318.907   521.336
372.437   597.905
452.681   707.176
522.498   795.151
662.136   978.029
679.193   998.784
750.076   1078.86
2039.85   2580.41
4096   4974.17
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
10
275.686   480.422
315.176   543.082
376.623   629.821
432.687   709.027
496.915   797.127
561.938   885.106
626.96   973.085
693.58   1058.1
2040.38   2759.33
4096   5355.92
+KVIDCutLine
OK:IMF_line
below
5
273.731   493.714
375.079   648.866
544.64   901.655
2085.34   3245.75
4137.77   6366.07
+KVIDCutLine
OK:gamma_line
above
15
20.8038   14.6566
23.6444   19.5286
26.813   23.1054
32.4654   29.3444
43.0533   40.9639
60.5823   60.3429
81.5207   83.0562
123.641   126.629
198.05   201.983
506.91   512.643
570.997   577.09
734.252   746.862
811.94   828.664
2063.15   2135.74
4096   4259.36
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_0922
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_0922
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
29
35.5371   40.0939
47.4836   54.0191
62.5865   69.1313
88.4678   94.4332
109.523   113.716
133.712   135.336
170.498   169.182
209.448   204.122
245.84   236.631
273.319   261.929
345.999   327.409
403.123   378.438
477.619   443.414
516.487   477.472
553.871   511.533
573.789   531.085
625.863   582.718
661.228   615.75
698.22   649.338
718.408   668.524
744.823   694.619
795.968   740.961
854.772   799.22
894.009   837.388
928.143   866.582
955.428   893.172
996.252   933.992
1125.16   1049.02
4922.69   4543.99
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
29
43.2697   55.0557
52.2272   66.4656
70.6688   87.7199
100.169   120.083
130.147   149.519
150.738   169.119
191.619   206.896
227.849   240.98
272.618   282.576
318.433   324.722
345.47   348.762
394.564   395.588
430.126   427.274
530.918   517.196
570.225   552.603
608.819   587.482
653.242   625.865
686.068   654.318
702.363   667.752
732.414   694.853
765.706   725.933
810.724   771.439
851.684   812.655
892.846   847.313
904.35   859.193
950.625   905.315
993.595   945.143
1048.14   997.345
4922.69   4560.75
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
26
64.8888   87.6888
74.9319   100.188
92.7707   121.694
121.5   153.009
143.518   176.1
179.306   212.302
216.013   246.922
263.87   293.427
303.51   330.147
347.908   371.561
412.403   432.275
470.885   486.251
517.024   530.372
552.53   561.117
591.837   596.524
630.257   630.774
679.379   674.986
706.238   696.724
734.391   721.213
762.696   746.895
792.62   771.734
901.409   871.68
945.754   917.609
990.422   962.613
1049.34   1018.53
4922.69   4578.36
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
20
112.597   208.1
132.139   237.972
152.046   267.595
178.879   305.991
205.943   342.696
261.982   414.188
290.443   449.438
347.615   518.208
376.328   551.851
464.101   651.667
584.114   782.156
645.693   846.598
758.42   964.142
813.434   1023.59
869.472   1081.49
926.772   1139.24
1039.35   1255.14
1097.41   1312.15
1154.59   1369.8
5149.49   5262.11
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
28
31.4875   52.7885
40.6248   76.9606
52.8503   105.017
73.0114   147.511
92.5152   184.104
118.148   229.18
144.325   271.64
172.06   313.82
199.158   355.727
223.365   389.016
244.725   419.859
277.497   463.71
335.624   537.74
393.72   609.373
467.083   697.804
541.478   784.424
585.039   834.077
694.055   953.214
749.284   1014.32
863.36   1137.62
923.451   1200.93
982.92   1264.73
1013.84   1295.83
1103.73   1391.58
1165.93   1453.67
1322.03   1611.26
1384.74   1674.94
5098.21   5292.99
+KVIDCsIRLLine
ID:Z=2 A=6
2	6
25
125.976   263.165
145.118   298.415
166.651   334.656
188.564   370.277
209.846   405.9
232.136   441.398
278.982   512.271
303.413   547.522
328.599   582.649
352.904   617.776
378.09   652.779
429.47   721.674
481.731   789.949
508.177   823.468
535.755   855.75
601.618   937.631
668.865   1019.02
738.758   1101.64
808.018   1179.56
880.2   1265.13
953.76   1344.97
1096.38   1508.35
1339.58   1777.47
1398.51   1837.34
5149.49   5491.91
+KVIDCsIRLLine
ID:Z=4 A=8
4	8
22
117.842   263.718
148.13   323.304
177.86   375.473
207.443   429.027
230.986   468.915
259.077   514.57
294.054   569.178
344.256   646.553
374.952   690.886
403.439   731.465
434.655   775.827
488.371   848.724
557.662   943.656
617.871   1020.57
687.129   1107.59
807.011   1252.03
872.244   1330.47
937.979   1405.41
1003.34   1481.11
1068.32   1558.17
1224.22   1733.07
5149.49   6069.91
+KVIDCsIRLLine
ID:Z=3 A=6
3	6
17
170.762   392.797
186.759   425.867
210.131   471.27
238.499   523.533
271.827   584.758
333.385   693.381
382.259   775.329
443.724   876.168
534.905   1018.39
587.251   1098.16
634.698   1166.12
706.482   1271.21
811.183   1417.14
897.892   1534.6
1007.06   1683.38
1280.94   2039.81
5149.4   7295.61
+KVIDCsIRLLine
ID:Z=3 A=7
3	7
22
167.457   396.938
176.788   417.836
192.577   449.056
208.044   482.03
230.301   524.022
257.081   574.26
292.889   642.841
325.595   703.354
375.582   791.075
416.457   858.875
476.104   959.631
560.501   1094.79
592.518   1145.09
643.62   1220.41
683.833   1280.46
715.436   1327.23
747.382   1375.43
808.084   1463.77
840.309   1511.32
906.402   1603.01
969.288   1687.58
5149.4   7366.99
+KVIDCsIRLLine
ID:Z=3 A=8
3	8
8
350.386   764.959
424.886   895.535
503.882   1029.27
598.293   1181.91
664.058   1284.35
780.947   1462.25
988.78   1775.25
5252.91   7568.8
+KVIDCsIRLLine
ID:Z=4 A=7
4	7
11
218.244   525.886
245.245   582.465
294.323   682.821
338.232   774.505
385.08   861.855
447.905   978.993
537.07   1143.57
868.466   1712.14
1080.33   2025.73
1132.18   2113.51
5048.87   8936.62
+KVIDCsIRLLine
ID:Z=4 A=9
4	9
8
295.118   716.616
363.329   860.073
423.995   989.955
509.268   1144.71
604.617   1320.47
825.752   1718.79
1132.18   2210.75
5048.87   9033.87
+KVIDCutLine
OK:IMF_line
